Number,$W_{t}$,t,$W_{s}$,$\delta$,d,n,$e_{d}$,C,$\eta$,Fire resistance
1,150,45,130,6,12,4,50,1,46.6,17.5
2,150,45,130,6,5,32,50,0,20,25.8
3,150,45,130,6,12,5,35,1,38,16.5
4,190,60,190,9.5,19.1,1,95,1,10,27
5,190,60,190,9.5,19.1,1,95,1,30,15
6,140,38,140,9.5,12.7,2,47.25,1,30,8
7,140,38,140,9.5,12.7,2,38.25,1,30,8.5
8,140,38,140,9.5,12.7,2,38.25,1,10,15
9,140,38,140,9.5,12.7,2,38.25,1,10,14.5
10,190,60,190,9.5,12.7,4,38.25,1,11,28
11,190,60,190,9.5,12.7,4,63.25,1,18,22.5
12,190,60,190,9.5,12.7,4,63.25,1,29,17.5
13,190,60,190,9.5,19.1,4,63.25,1,10,26
14,190,60,190,9.5,19.1,4,47.25,1,30,14
15,190,80,190,9.5,19.1,4,47.25,1,10,36.5
16,190,80,190,9.5,19.1,4,47.25,1,10,43
17,190,80,190,9.5,19.1,4,47.25,1,29,19
18,200,100,190,15,6.3,18,20,0,30,32
19,200,100,190,15,6.3,18,20,0,30,34
20,200,100,190,15,6.3,18,20,0,15,38
21,200,100,190,15,6.3,18,20,0,15,34.5
22,200,100,190,15,6.3,18,20,0,7.5,41.5
23,280,140,190,15,6.3,18,60,0,30,73
24,280,140,190,15,6.3,18,60,0,30,73
25,200,100,190,15,6.3,27,20,0,30,30.5
26,200,100,190,15,6.3,27,20,0,30,32
27,200,100,190,15,6.3,9,50,0,30,32
28,200,100,190,15,6.3,9,50,0,30,33
29,200,100,190,10,12,8,40,0,30,34.5
30,200,100,190,10,12,8,40,0,30,35
31,240,60,151.7108434,6,20,6,76.93333333,1,37,22
32,240,60,151.7108434,6,20,6,76.93333333,1,75,15
33,400,60,151.7108434,6,20,16,76.93333333,1,37,23
34,400,60,151.7108434,6,20,16,76.93333333,1,73,16
35,170,50,151.7108434,6,12,4,76.93333333,1,46,17
36,170,50,151.7108434,6,12,4,76.93333333,1,91,10
37,170,50,151.7108434,6,12,8,76.93333333,1,41,18
38,170,50,151.7108434,6,12,8,76.93333333,1,83,11
39,240,50,151.7108434,6,12,16,76.93333333,1,40,18
40,240,50,151.7108434,6,12,16,76.93333333,1,80,13
41,252,76,114,8,16,8,88,0,10,55.5
42,252,76,114,8,16,8,94,0,20,41
43,252,76,114,8,16,8,94,0,30,36
44,254,76,114,8,16,8,94,0,30,36
45,292,75,143,10,20,8,87.5,0,10,52
46,292,75,143,10,20,8,106.5,0,30,37
47,212,77,87,6,12,8,122.5,0,10,54
48,212,77,87,6,12,8,82.5,0,30,39
49,288,100,143,10,20,8,66.5,0,10,90
50,288,100,143,10,20,8,104.5,0,30,45
51,260,150,114,10,16,8,98,0,10,91
52,300,200,114,10,16,8,118,0,10,121
53,260,200,114,10,16,8,98,0,30,89
54,286,131,214,12,12,16,71,0,10,81
55,286,131,214,12,12,16,71,0,10,79
56,286,131,214,12,12,16,71,0,30,64
57,308,166,214,12,12,16,82,0,10,105
58,308,166,214,12,12,16,82,0,10,104
59,308,166,214,12,12,16,82,0,30,82
60,308,166,214,12,12,16,82,0,30,85
61,314,196,214,12,12,16,85,0,10,118
62,314,196,214,12,12,16,85,0,30,98
63,342,236,214,12,12,16,99,0,10,150
64,342,236,214,12,12,16,99,0,30,134
65,254,75,151.7108434,8,16,8,48,0,10,55.5
66,254,75,151.7108434,8,16,8,48,0,30,36
67,295,95,151.7108434,10,20,8,60,0,10,90
68,267,77.5,151.7108434,8,16,4,108,0,10,71
69,267,77.5,151.7108434,8,16,4,108,0,30,48
70,320,105,151.7108434,10,20,4,130,0,30,69
71,320,105,151.7108434,10,20,4,130,0,45,62
72,240,55,151.7108434,9.52,12,8,76.93333333,1,10,33.1
73,240,55,151.7108434,9.52,12,8,76.93333333,1,30,18.4
74,240,75,151.7108434,9.52,12,8,76.93333333,1,10,48
75,240,75,151.7108434,9.52,12,8,76.93333333,1,30,18.4
76,240,95,151.7108434,9.52,12,8,76.93333333,1,10,57.2
77,240,95,151.7108434,9.52,12,8,76.93333333,1,30,31.8
78,240,115,151.7108434,9.52,12,8,76.93333333,1,10,62
79,240,115,151.7108434,9.52,12,8,76.93333333,1,30,42.6
80,240,135,151.7108434,9.52,12,8,76.93333333,1,10,79.6
81,240,135,151.7108434,9.52,12,8,76.93333333,1,30,37
82,240,160,151.7108434,9.52,12,8,76.93333333,1,10,90
83,240,160,151.7108434,9.52,12,8,76.93333333,1,30,42.9
84,240,55,151.7108434,9.52,16,8,76.93333333,1,10,32.3
85,240,55,151.7108434,9.52,16,8,76.93333333,1,30,15.3
86,240,75,151.7108434,9.52,16,8,76.93333333,1,10,42.8
87,240,75,151.7108434,9.52,16,8,76.93333333,1,30,24.6
88,240,95,151.7108434,9.52,16,8,76.93333333,1,10,56.7
89,240,95,151.7108434,9.52,16,8,76.93333333,1,30,35.4
90,240,115,151.7108434,9.52,16,8,76.93333333,1,10,68
91,240,115,151.7108434,9.52,16,8,76.93333333,1,30,45
92,240,135,151.7108434,9.52,16,8,76.93333333,1,10,80
93,240,135,151.7108434,9.52,16,8,76.93333333,1,30,43.3
94,240,160,151.7108434,9.52,16,8,76.93333333,1,10,81.8
95,240,160,151.7108434,9.52,16,8,76.93333333,1,30,44
96,240,55,151.7108434,9.52,20,8,76.93333333,1,10,31.7
97,240,55,151.7108434,9.52,20,8,76.93333333,1,30,15.2
98,240,75,151.7108434,9.52,20,8,76.93333333,1,10,43.2
99,240,75,151.7108434,9.52,20,8,76.93333333,1,30,23.2
100,240,95,151.7108434,9.52,20,8,76.93333333,1,10,48.3
101,240,95,151.7108434,9.52,20,8,76.93333333,1,30,31.8
102,240,115,151.7108434,9.52,20,8,76.93333333,1,10,63
103,240,115,151.7108434,9.52,20,8,76.93333333,1,30,43
104,240,135,151.7108434,9.52,20,8,76.93333333,1,10,75.5
105,240,135,151.7108434,9.52,20,8,76.93333333,1,30,45
106,240,160,151.7108434,9.52,20,8,76.93333333,1,10,90
107,240,160,151.7108434,9.52,20,8,76.93333333,1,30,40.5
108,178,68.5,151.7108434,9.5,12.7,4,76.93333333,1,100,12.35
109,178,86,151.7108434,9.5,12.7,4,76.93333333,1,100,16.17
110,267,114,151.7108434,9.5,19.1,4,76.93333333,1,100,18.2
111,267,137,151.7108434,9.5,19.1,4,76.93333333,1,100,31.33
112,252,55,114,8,12,8,101.5,1,10,38
113,252,55,114,8,12,8,94,1,30,30.7
114,252,75,114,8,12,8,94,1,10,52
115,252,75,114,8,12,8,94,1,30,37.6
116,252,95,114,8,12,8,94,1,10,57.2
117,252,95,114,8,12,8,94,1,30,45.1
118,252,55,114,8,16,8,94,1,10,38.4
119,252,55,114,8,16,8,94,1,30,25.4
120,252,75,114,8,16,8,94,1,10,51.4
121,252,75,114,8,16,8,94,1,30,31.8
122,252,95,114,8,16,8,94,1,10,56.7
123,252,95,114,8,16,8,94,1,30,47.7
124,252,55,114,8,20,8,94,1,10,39.2
125,252,55,114,8,20,8,94,1,30,25.8
126,252,75,114,8,20,8,94,1,10,52.4
127,252,75,114,8,20,8,94,1,30,37.8
128,252,95,114,8,20,8,94,1,10,60
129,252,95,114,8,20,8,94,1,30,48.4
130,254,76,114,8,16,8,95,0,10,55
131,254,76,114,8,16,8,95,0,10,56
132,254,76,114,8,16,8,95,0,20,41
133,254,76,114,8,16,8,95,0,30,36
134,254,76,114,8,16,8,95,0,30,36
135,294,75,144,10,20,8,107,0,10,52
136,294,75,144,10,20,8,107,0,30,37
137,214,77,88,6,12,8,83,0,10,54
138,214,77,88,6,12,8,83,0,30,39
139,294,100,144,10,20,8,107,0,10,90
140,294,100,144,10,20,8,107,0,30,45
